PRE_x_5_sig_First_SNC PRE_y_5_sig_First_SNC PRE_x_7.5_sig_Per_SNC PRE_y_7.5_sig_Per_SNC PRE_x_10_sig_Per_SNC PRE_y_10_sig_Per_SNC PRE_x_12.5_sig_Per_SNC PRE_y_12.5_sig_Per_SNC PRE_x_15_sig_Per_SNC PRE_y_15_sig_Per_SNC BRN_x_5_sig_First_SNC BRN_y_5_sig_First_SNC BRN_x_7.5_sig_Per_SNC BRN_y_7.5_sig_Per_SNC BRN_x_10_sig_Per_SNC BRN_y_10_sig_Per_SNC BRN_x_12.5_sig_Per_SNC BRN_y_12.5_sig_Per_SNC BRN_x_15_sig_Per_SNC BRN_y_15_sig_Per_SNC PST_x_5_sig_First_SNC PST_y_5_sig_First_SNC PST_x_7.5_sig_Per_SNC PST_y_7.5_sig_Per_SNC PST_x_10_sig_Per_SNC PST_y_10_sig_Per_SNC PST_x_12.5_sig_Per_SNC PST_y_12.5_sig_Per_SNC PST_x_15_sig_Per_SNC PST_y_15_sig_Per_SNC
0.525 7412.154634558081 0.525 7412.154634558081 0.525 7412.154634558081 0.525 7412.154634558081 0.525 7412.154634558081 0.525 4901.000517655994 0.525 5646.204992039516 0.525 5619.811557617131 0.525 5599.088029532178 0.525 5771.824945053331 0.525 11667.167562180231 0.525 11802.37902202464 0.525 11732.301528762877 0.525 11664.233000380671 0.525 11639.99036759479
0.5750000000000001 7796.887069979678 0.5750000000000001 7796.887069979678 0.5750000000000001 7796.887069979678 0.5750000000000001 7796.887069979678 0.5750000000000001 7796.887069979678 0.5750000000000001 4819.63219603993 0.5750000000000001 5807.039003379419 0.5750000000000001 5791.811948317749 0.5750000000000001 5815.499431570125 0.5750000000000001 6000.827518912061 0.5750000000000001 12006.565857503534 0.5750000000000001 11893.552880315197 0.5750000000000001 11809.113636623342 0.5750000000000001 11747.860558173328 0.5750000000000001 11747.720637165741
0.6250000000000001 7172.665286006793 0.6250000000000001 7172.665286006793 0.6250000000000001 7172.665286006793 0.6250000000000001 7172.665286006793 0.6250000000000001 7172.665286006793 0.6250000000000001 4824.440518465761 0.6250000000000001 5713.934691312438 0.6250000000000001 5693.750157642873 0.6250000000000001 5712.50588874748 0.6250000000000001 5839.164173626551 0.6250000000000001 11217.775117034387 0.6250000000000001 11283.416693019799 0.6250000000000001 11206.21123771893 0.6250000000000001 11156.873794010562 0.6250000000000001 11140.110535914873
0.675 6783.246365942394 0.675 6783.246365942394 0.675 6783.246365942394 0.675 6783.246365942394 0.675 6783.246365942394 0.675 4459.127423263896 0.675 5291.775026377178 0.675 5286.246079583735 0.675 5333.020314080366 0.675 5497.499761938736 0.675 11958.021052672035 0.675 12035.711092568657 0.675 11936.999264978278 0.675 11887.031264783807 0.675 11900.831506328335
0.7250000000000001 6721.171791606334 0.7250000000000001 6721.171791606334 0.7250000000000001 6721.171791606334 0.7250000000000001 6721.171791606334 0.7250000000000001 6721.171791606334 0.7250000000000001 4200.745962269324 0.7250000000000001 4863.631113631468 0.7250000000000001 4927.775229104528 0.7250000000000001 4993.859003324568 0.7250000000000001 5192.278729068342 0.7250000000000001 10945.122809378838 0.7250000000000001 11060.719233580136 0.7250000000000001 10980.017834645394 0.7250000000000001 10936.612047321309 0.7250000000000001 10960.697433609535
0.775 6692.065627647904 0.775 6692.065627647904 0.775 6692.065627647904 0.775 6692.065627647904 0.775 6692.065627647904 0.775 3846.670887431032 0.775 4534.438099853222 0.775 4457.295437207748 0.775 4491.19178103822 0.775 4644.044425974119 0.775 11236.7047758095 0.775 11409.723400859863 0.775 11333.7479789102 0.775 11301.08071658324 0.775 11309.551846897702
0.8250000000000001 6484.833275149611 0.8250000000000001 6484.833275149611 0.8250000000000001 6484.833275149611 0.8250000000000001 6484.833275149611 0.8250000000000001 6484.833275149611 0.8250000000000001 4408.4278327030715 0.8250000000000001 5094.6073162696875 0.8250000000000001 5041.9848812893915 0.8250000000000001 5062.58782459916 0.8250000000000001 5206.086838815609 0.8250000000000001 10326.28333070414 0.8250000000000001 10438.511164121308 0.8250000000000001 10376.507275538592 0.8250000000000001 10332.55180457761 0.8250000000000001 10351.359526321516
0.8750000000000001 6428.100444570124 0.8750000000000001 6428.100444570124 0.8750000000000001 6428.100444570124 0.8750000000000001 6428.100444570124 0.8750000000000001 6428.100444570124 0.8750000000000001 4206.9601644381255 0.8750000000000001 4767.288450886844 0.8750000000000001 4773.218538716591 0.8750000000000001 4752.900342518777 0.8750000000000001 4925.387382690646 0.8750000000000001 10587.010634748893 0.8750000000000001 10705.877365565475 0.8750000000000001 10647.489475634018 0.8750000000000001 10594.36358507768 0.8750000000000001 10619.297475294048
0.925 6096.399271589079 0.925 6096.399271589079 0.925 6096.399271589079 0.925 6096.399271589079 0.925 6096.399271589079 0.925 4014.5583237324627 0.925 4557.7295668191155 0.925 4554.224322341647 0.925 4507.323792293512 0.925 4691.483831577907 0.925 10402.043327067331 0.925 10498.412580366841 0.925 10435.61952435752 0.925 10388.91062371865 0.925 10420.096738459899
0.9750000000000001 5988.702261993947 0.9750000000000001 5988.702261993947 0.9750000000000001 5988.702261993947 0.9750000000000001 5988.702261993947 0.9750000000000001 5988.702261993947 0.9750000000000001 3785.843121336635 0.9750000000000001 4736.907958428628 0.9750000000000001 4742.640972585078 0.9750000000000001 4689.053562263108 0.9750000000000001 4826.468073597424 0.9750000000000001 10975.557408522418 0.9750000000000001 11001.345861457781 0.9750000000000001 10938.608962898577 0.9750000000000001 10879.42633937807 0.9750000000000001 10907.011245616319
1.025 6044.468209404114 1.025 6044.468209404114 1.025 6044.468209404114 1.025 6044.468209404114 1.025 6044.468209404114 1.025 4094.5546367038714 1.025 5196.8614966113955 1.025 5113.462451764702 1.025 5084.447535690296 1.025 5242.386151696784 1.025 11526.67965319199 1.025 11632.610909803283 1.025 11555.111863161863 1.025 11494.468682998131 1.025 11504.375465435827
1.075 6050.818737405008 1.075 6050.818737405008 1.075 6050.818737405008 1.075 6050.818737405008 1.075 6050.818737405008 1.075 4547.529619980438 1.075 5535.505417330876 1.075 5521.103808595492 1.075 5508.611826555502 1.075 5675.176765060063 1.075 11512.963354248603 1.075 11636.769418072668 1.075 11566.882881015179 1.075 11519.285806441609 1.075 11518.39717138868
1.125 5684.194165860727 1.125 5684.194165860727 1.125 5684.194165860727 1.125 5684.194165860727 1.125 5684.194165860727 1.125 4341.664480420292 1.125 5207.254910930485 1.125 5250.837867925976 1.125 5263.258339519307 1.125 5444.764447737478 1.125 10123.6815229979 1.125 10266.80419617526 1.125 10213.074721786383 1.125 10161.950214405855 1.125 10185.587296264632
1.175 5612.314380211036 1.175 5612.314380211036 1.175 5612.314380211036 1.175 5612.314380211036 1.175 5612.314380211036 1.175 3790.838903610347 1.175 4422.082274575374 1.175 4364.914685391057 1.175 4375.632974668983 1.175 4503.7133981438665 1.175 9659.731379695084 1.175 9742.985254389443 1.175 9682.786268841468 1.175 9618.20276674549 1.175 9628.695410146755
1.225 5478.557613705708 1.225 5478.557613705708 1.225 5478.557613705708 1.225 5478.557613705708 1.225 5478.557613705708 1.225 4084.334487864608 1.225 4677.167024266838 1.225 4595.748375358547 1.225 4578.292351832768 1.225 4712.593990289177 1.225 10543.397391761853 1.225 10455.413153288002 1.225 10400.656225397652 1.225 10339.56432125329 1.225 10347.461237896468
1.275 5449.43865527352 1.275 5449.43865527352 1.275 5449.43865527352 1.275 5449.43865527352 1.275 5449.43865527352 1.275 3931.9613078397647 1.275 4507.67429589739 1.275 4517.6875713733825 1.275 4502.452397813352 1.275 4653.496204052468 1.275 9259.023543918991 1.275 9235.544003386622 1.275 9173.403059907878 1.275 9118.967962045264 1.275 9115.611087895928
1.325 5572.6594431887415 1.325 5572.6594431887415 1.325 5572.6594431887415 1.325 5572.6594431887415 1.325 5572.6594431887415 1.325 3600.698684362997 1.325 4359.647016378827 1.325 4368.288284588748 1.325 4349.115014918504 1.325 4447.508434940103 1.325 9118.923644994593 1.325 9133.261074780914 1.325 9069.158962422713 1.325 9035.120629251229 1.325 9021.82737552922
1.375 5698.69153848405 1.375 5698.69153848405 1.375 5698.69153848405 1.375 5698.69153848405 1.375 5698.69153848405 1.375 3764.4162004604664 1.375 4320.968498016202 1.375 4279.957979559499 1.375 4255.613471068772 1.375 4356.252939162412 1.375 7975.223969665059 1.375 8087.563932563594 1.375 8030.430888597336 1.375 8010.726784080281 1.375 8019.240893263906
1.425 5626.457805051704 1.425 5626.457805051704 1.425 5626.457805051704 1.425 5626.457805051704 1.425 5626.457805051704 1.425 3498.831242261348 1.425 3931.9006076301002 1.425 3796.403709639594 1.425 3800.2414259226784 1.425 3874.410173503269 1.425 8462.850176620352 1.425 8343.724416379202 1.425 8280.586204501627 1.425 8267.89553147483 1.425 8286.807156673556
1.475 5460.787351730682 1.475 5460.787351730682 1.475 5460.787351730682 1.475 5460.787351730682 1.475 5460.787351730682 1.475 3607.3389875799635 1.475 4133.095867682128 1.475 4110.6667029060345 1.475 4165.978766337318 1.475 4261.733536866747 1.475 8248.273763877487 1.475 8420.833258066117 1.475 8363.870636985146 1.475 8333.592164762918 1.475 8333.431308608067
1.525 5423.546911527797 1.525 5423.546911527797 1.525 5423.546911527797 1.525 5423.546911527797 1.525 5423.546911527797 1.525 3918.1009326588623 1.525 4709.122226088598 1.525 4530.994447983585 1.525 4590.227137991363 1.525 4703.542847958568 1.525 8819.942450820872 1.525 8769.853750565715 1.525 8720.811495767546 1.525 8668.492665515803 1.525 8692.147504507628
1.575 5681.889341132235 1.575 5681.889341132235 1.575 5681.889341132235 1.575 5681.889341132235 1.575 5681.889341132235 1.575 4100.870609640292 1.575 4835.374685806437 1.575 4733.674795870713 1.575 4794.193696622322 1.575 4972.633401280422 1.575 9143.970670453104 1.575 9320.448911290066 1.575 9269.408096674448 1.575 9202.730288618592 1.575 9227.638290519299
1.625 5362.168203594189 1.625 5362.168203594189 1.625 5362.168203594189 1.625 5362.168203594189 1.625 5362.168203594189 1.625 3914.368300561672 1.625 4571.332294487516 1.625 4574.011058224234 1.625 4614.720027804569 1.625 4762.784705398061 1.625 8785.70762853234 1.625 9028.522426817863 1.625 8978.056087224364 1.625 8918.847137381037 1.625 8952.850094416895
1.675 5410.320723330751 1.675 5410.320723330751 1.675 5410.320723330751 1.675 5410.320723330751 1.675 5410.320723330751 1.675 4098.758546827299 1.675 4646.8705944717485 1.675 4550.129461690384 1.675 4582.09326221995 1.675 4749.893225092505 1.675 9369.096500534039 1.675 9489.17422887404 1.675 9432.854905664131 1.675 9403.809078359147 1.675 9431.15334764384
1.725 5613.366307591416 1.725 5613.366307591416 1.725 5613.366307591416 1.725 5613.366307591416 1.725 5613.366307591416 1.725 3875.3249466219477 1.725 4494.538471902641 1.725 4407.838348903782 1.725 4443.7241418205995 1.725 4600.585144399657 1.725 10247.142421479648 1.725 10346.264302835994 1.725 10288.377790044799 1.725 10241.217368304304 1.725 10285.625503502562
1.775 5338.439932465412 1.775 5338.439932465412 1.775 5338.439932465412 1.775 5338.439932465412 1.775 5338.439932465412 1.775 3763.3194811880294 1.775 4374.740961713346 1.775 4371.5037691859925 1.775 4400.126129064019 1.775 4552.11120506793 1.775 10084.857831500025 1.775 10025.891522360067 1.775 9967.580425247048 1.775 9925.048613404706 1.775 9953.530088390757
1.825 5131.85745082039 1.825 5131.85745082039 1.825 5131.85745082039 1.825 5131.85745082039 1.825 5131.85745082039 1.825 4040.005760738468 1.825 4666.031126985351 1.825 4606.215004815676 1.825 4646.704602570863 1.825 4815.2797395466505 1.825 9754.661491175524 1.825 9736.456447296423 1.825 9664.974243027724 1.825 9617.03359023435 1.825 9613.597659508216
1.875 5369.164984354884 1.875 5369.164984354884 1.875 5369.164984354884 1.875 5369.164984354884 1.875 5369.164984354884 1.875 4123.625406663112 1.875 4580.349779635622 1.875 4532.368736589765 1.875 4559.352301924415 1.875 4698.690210850094 1.875 9204.489709580026 1.875 9267.517814882767 1.875 9193.806003312508 1.875 9147.053837273757 1.875 9134.33336133778
1.925 5461.715085981282 1.925 5461.715085981282 1.925 5461.715085981282 1.925 5461.715085981282 1.925 5461.715085981282 1.925 3848.3843642456477 1.925 4304.137961397315 1.925 4177.555206916128 1.925 4191.639404548014 1.925 4310.045494220189 1.925 8587.898518313592 1.925 8491.359028087518 1.925 8428.144856033066 1.925 8383.75927017737 1.925 8396.410195817327
1.975 5407.179234868238 1.975 5407.179234868238 1.975 5407.179234868238 1.975 5407.179234868238 1.975 5407.179234868238 1.975 3878.6795987599107 1.975 4592.743331647321 1.975 4553.754455116688 1.975 4577.097237946581 1.975 4709.617385929572 1.975 8194.068356844746 1.975 8037.792732377296 1.975 7978.698811399321 1.975 7936.18706952768 1.975 7945.028291370172
2.025 5345.592696654027 2.025 5345.592696654027 2.025 5345.592696654027 2.025 5345.592696654027 2.025 5345.592696654027 2.025 3917.3928073532115 2.025 4497.520729612871 2.025 4460.978857854712 2.025 4467.641001751453 2.025 4637.723551047443 2.025 8078.485227296946 2.025 7981.143411151383 2.025 7941.799323880837 2.025 7915.93136588333 2.025 7902.926753058667
2.075 4816.792504697333 2.075 4816.792504697333 2.075 4816.792504697333 2.075 4816.792504697333 2.075 4816.792504697333 2.075 3992.3835265171165 2.075 4491.64090277454 2.075 4453.088247641501 2.075 4455.268977471875 2.075 4588.921504790882 2.075 8376.511865997585 2.075 8277.283007949107 2.075 8227.547631625406 2.075 8179.213504988264 2.075 8171.077336004972
2.125 5320.851935748144 2.125 5320.851935748144 2.125 5320.851935748144 2.125 5320.851935748144 2.125 5320.851935748144 2.125 3400.726415934572 2.125 4241.713371670045 2.125 4248.898469254293 2.125 4257.217810503078 2.125 4373.134835892291 2.125 8597.540996941249 2.125 8279.411177957034 2.125 8233.358926650804 2.125 8180.26129115619 2.125 8161.79074083994
2.175 5280.278073169515 2.175 5280.278073169515 2.175 5280.278073169515 2.175 5280.278073169515 2.175 5280.278073169515 2.175 3665.651954372583 2.175 4110.243725557126 2.175 4142.78819305193 2.175 4131.425737472855 2.175 4266.023287046762 2.175 8412.670172162783 2.175 8318.677139717325 2.175 8265.405302215273 2.175 8226.575627559247 2.175 8213.660806239237
2.225 5355.071693762549 2.225 5355.071693762549 2.225 5355.071693762549 2.225 5355.071693762549 2.225 5355.071693762549 2.225 3779.045981454593 2.225 4241.940443365285 2.225 4254.04691287974 2.225 4256.051549811683 2.225 4407.125530265255 2.225 8280.72219721656 2.225 8166.509847835704 2.225 8108.607430354075 2.225 8067.215141210562 2.225 8042.615977227866
2.275 5280.285381230737 2.275 5280.285381230737 2.275 5280.285381230737 2.275 5280.285381230737 2.275 5280.285381230737 2.275 3965.83739904128 2.275 4616.214825496921 2.275 4621.150565625929 2.275 4641.566997906749 2.275 4822.947579103017 2.275 9152.694667336242 2.275 8870.560898315647 2.275 8797.622641197682 2.275 8755.895875529683 2.275 8741.571843601689
2.325 5094.577184129842 2.325 5094.577184129842 2.325 5094.577184129842 2.325 5094.577184129842 2.325 5094.577184129842 2.325 4055.702135415255 2.325 4681.934545124423 2.325 4716.713859719108 2.325 4713.84780688756 2.325 4895.06502345083 2.325 8944.922401729264 2.325 8948.205371072301 2.325 8888.146498613025 2.325 8850.436621165212 2.325 8846.647223432592
2.375 5031.387526141206 2.375 5031.387526141206 2.375 5031.387526141206 2.375 5031.387526141206 2.375 5031.387526141206 2.375 4258.805546015437 2.375 5026.653510643984 2.375 5042.305939285246 2.375 5073.830335140439 2.375 5274.707566375364 2.375 8802.506915295322 2.375 8762.41636153574 2.375 8705.282839074122 2.375 8663.307196999682 2.375 8687.544132525303
2.4250000000000003 4697.58486261577 2.4250000000000003 4697.58486261577 2.4250000000000003 4697.58486261577 2.4250000000000003 4697.58486261577 2.4250000000000003 4697.58486261577 2.4250000000000003 4040.6803091564148 2.4250000000000003 4832.1540132185655 2.4250000000000003 4840.195443835826 2.4250000000000003 4892.12046359831 2.4250000000000003 5096.018589738562 2.4250000000000003 8814.076129695852 2.4250000000000003 8717.156551544653 2.4250000000000003 8675.535225397694 2.4250000000000003 8640.783229863073 2.4250000000000003 8649.673889358097
2.475 4759.101420926033 2.475 4759.101420926033 2.475 4759.101420926033 2.475 4759.101420926033 2.475 4759.101420926033 2.475 4269.707099405333 2.475 4864.525858564741 2.475 4927.376125938751 2.475 4948.369571674 2.475 5120.828742723061 2.475 8677.335696831378 2.475 8406.934516073443 2.475 8355.140576268324 2.475 8295.952049921718 2.475 8328.329928591456
2.525 4681.476636884351 2.525 4681.476636884351 2.525 4681.476636884351 2.525 4681.476636884351 2.525 4681.476636884351 2.525 4330.690947187087 2.525 4913.174310274166 2.525 4934.845573724554 2.525 4987.385782338736 2.525 5159.578598166767 2.525 8401.274727225175 2.525 8317.125882487657 2.525 8260.244851410334 2.525 8201.287990304634 2.525 8222.321687195246
2.575 4683.669034443902 2.575 4683.669034443902 2.575 4683.669034443902 2.575 4683.669034443902 2.575 4683.669034443902 2.575 4268.462135857069 2.575 4931.302972793849 2.575 4973.804199716963 2.575 5026.842845503408 2.575 5169.229787887698 2.575 7815.473081299848 2.575 7675.726760291855 2.575 7610.244601607242 2.575 7556.266987823381 2.575 7584.474172834882
2.625 4712.146741900669 2.625 4712.146741900669 2.625 4712.146741900669 2.625 4712.146741900669 2.625 4712.146741900669 2.625 4010.535807802179 2.625 4483.844926335124 2.625 4451.213077041317 2.625 4493.001641035545 2.625 4619.744660713274 2.625 7756.402502888185 2.625 7674.937808792015 2.625 7632.367118402687 2.625 7580.995104893302 2.625 7584.085027557104
2.6750000000000003 4416.115074280414 2.6750000000000003 4416.115074280414 2.6750000000000003 4416.115074280414 2.6750000000000003 4416.115074280414 2.6750000000000003 4416.115074280414 2.6750000000000003 3825.30230102797 2.6750000000000003 4461.4868822825965 2.6750000000000003 4451.241863469163 2.6750000000000003 4507.931052278323 2.6750000000000003 4659.505709372475 2.6750000000000003 7941.447745612941 2.6750000000000003 7772.871194386455 2.6750000000000003 7718.944562928216 2.6750000000000003 7688.060514179136 2.6750000000000003 7683.8332386980555
2.725 4853.747563718474 2.725 4853.747563718474 2.725 4853.747563718474 2.725 4853.747563718474 2.725 4853.747563718474 2.725 3724.725969902969 2.725 4273.9564374147685 2.725 4283.841664796183 2.725 4322.7444952696915 2.725 4462.011582839928 2.725 7866.7868387456965 2.725 7776.896815938719 2.725 7714.1065246894295 2.725 7681.855582578421 2.725 7677.383344911069
2.775 4937.192588675085 2.775 4937.192588675085 2.775 4937.192588675085 2.775 4937.192588675085 2.775 4937.192588675085 2.775 4187.414418189839 2.775 4569.633268878399 2.775 4577.426410219345 2.775 4637.959819080436 2.775 4778.01467605409 2.775 7814.424640837801 2.775 7937.945940802464 2.775 7873.8505408593255 2.775 7835.302346540371 2.775 7823.959341590455
2.825 4680.019493855659 2.825 4680.019493855659 2.825 4680.019493855659 2.825 4680.019493855659 2.825 4680.019493855659 2.825 3732.227690121936 2.825 4240.006913053545 2.825 4250.6919925114935 2.825 4289.9116752819355 2.825 4439.388829614247 2.825 8190.240576513773 2.825 8300.328385523613 2.825 8237.168726143926 2.825 8195.609525942233 2.825 8189.4104549870335
2.875 4764.445572411001 2.875 4764.445572411001 2.875 4764.445572411001 2.875 4764.445572411001 2.875 4764.445572411001 2.875 3865.0684219775685 2.875 4404.086437244421 2.875 4428.989930717685 2.875 4487.897893104571 2.875 4635.234122365665 2.875 8232.09621242454 2.875 8255.86778212508 2.875 8193.172181990849 2.875 8132.712660759966 2.875 8115.685392011127
2.9250000000000003 4718.386614773593 2.9250000000000003 4718.386614773593 2.9250000000000003 4718.386614773593 2.9250000000000003 4718.386614773593 2.9250000000000003 4718.386614773593 2.9250000000000003 4076.7927648018044 2.9250000000000003 4418.0419243778915 2.9250000000000003 4446.601975711772 2.9250000000000003 4502.888528996461 2.9250000000000003 4658.024407416951 2.9250000000000003 7662.676613271672 2.9250000000000003 7759.082712504957 2.9250000000000003 7708.7043509227215 2.9250000000000003 7654.14704529705 2.9250000000000003 7623.140891250481
2.975 4624.566912806961 2.975 4624.566912806961 2.975 4624.566912806961 2.975 4624.566912806961 2.975 4624.566912806961 2.975 4110.151752450597 2.975 4486.728706803127 2.975 4488.796845720871 2.975 4543.018398879224 2.975 4703.269907694333 2.975 8755.298820505497 2.975 8744.276946317095 2.975 8697.563165360702 2.975 8650.492158677964 2.975 8617.944063366498
3.025 4563.705695343558 3.025 4563.705695343558 3.025 4563.705695343558 3.025 4563.705695343558 3.025 4563.705695343558 3.025 3794.9627892743533 3.025 4281.662656578677 3.025 4264.370014359271 3.025 4314.9117167232525 3.025 4487.214270133753 3.025 8242.663247911445 3.025 8293.541105235297 3.025 8249.669727159206 3.025 8207.17435837731 3.025 8184.911430661414
3.075 4873.281107792027 3.075 4873.281107792027 3.075 4873.281107792027 3.075 4873.281107792027 3.075 4873.281107792027 3.075 3807.2755549834264 3.075 4506.484246744836 3.075 4532.131664114615 3.075 4583.395943044834 3.075 4779.375399790123 3.075 8340.11780189165 3.075 8232.743490686602 3.075 8178.383188274716 3.075 8145.072262072931 3.075 8143.272816088291
3.125 4689.175714589617 3.125 4689.175714589617 3.125 4689.175714589617 3.125 4689.175714589617 3.125 4689.175714589617 3.125 4683.396595713544 3.125 5412.414083557771 3.125 5470.372905413713 3.125 5518.1403205071065 3.125 5712.276632964596 3.125 8272.838509256451 3.125 8290.278533470015 3.125 8230.31111379897 3.125 8194.67278363728 3.125 8196.591507461844
3.1750000000000003 4619.688014692431 3.1750000000000003 4619.688014692431 3.1750000000000003 4619.688014692431 3.1750000000000003 4619.688014692431 3.1750000000000003 4619.688014692431 3.1750000000000003 4619.4605981966715 3.1750000000000003 5276.394135777612 3.1750000000000003 5322.730867477629 3.1750000000000003 5373.455147847593 3.1750000000000003 5599.898192170436 3.1750000000000003 8077.990567223322 3.1750000000000003 8035.913106133364 3.1750000000000003 7981.34308897808 3.1750000000000003 7944.708623827104 3.1750000000000003 7943.030250351819
3.225 4523.424444678917 3.225 4523.424444678917 3.225 4523.424444678917 3.225 4523.424444678917 3.225 4523.424444678917 3.225 3954.833056924679 3.225 4625.422340612821 3.225 4605.228073159444 3.225 4641.773684094351 3.225 4823.815773955927 3.225 8564.708349063065 3.225 8466.42584311423 3.225 8409.26236357442 3.225 8371.579084522316 3.225 8371.338953840877
