PRE_x_5_sig_First_SNC PRE_y_5_sig_First_SNC PRE_x_7.5_sig_Per_SNC PRE_y_7.5_sig_Per_SNC PRE_x_10_sig_Per_SNC PRE_y_10_sig_Per_SNC PRE_x_12.5_sig_Per_SNC PRE_y_12.5_sig_Per_SNC PRE_x_15_sig_Per_SNC PRE_y_15_sig_Per_SNC BRN_x_5_sig_First_SNC BRN_y_5_sig_First_SNC BRN_x_7.5_sig_Per_SNC BRN_y_7.5_sig_Per_SNC BRN_x_10_sig_Per_SNC BRN_y_10_sig_Per_SNC BRN_x_12.5_sig_Per_SNC BRN_y_12.5_sig_Per_SNC BRN_x_15_sig_Per_SNC BRN_y_15_sig_Per_SNC PST_x_5_sig_First_SNC PST_y_5_sig_First_SNC PST_x_7.5_sig_Per_SNC PST_y_7.5_sig_Per_SNC PST_x_10_sig_Per_SNC PST_y_10_sig_Per_SNC PST_x_12.5_sig_Per_SNC PST_y_12.5_sig_Per_SNC PST_x_15_sig_Per_SNC PST_y_15_sig_Per_SNC
1.525 801.5726652361083 1.525 801.5726652361083 1.525 801.5726652361083 1.525 801.5726652361083 1.525 801.5726652361083 1.525 19526874.49350293 1.525 28224930.12168339 1.525 29083799.18389855 1.525 29942378.551512662 1.525 31669277.628388964 1.525 5068269.692567053 1.525 2847731.6842395794 1.525 2986651.528411633 1.525 2784927.565532845 1.525 2588248.149894526
1.575 816.7926636231576 1.575 816.7926636231576 1.575 816.7926636231576 1.575 816.7926636231576 1.575 816.7926636231576 1.575 20165114.415325157 1.575 30795625.781719282 1.575 31782130.356467713 1.575 32815767.807107415 1.575 34147757.964906566 1.575 6928480.395046962 1.575 3239168.560528048 1.575 3175823.977422682 1.575 2915584.161043902 1.575 2933147.2964846618
1.625 748.1624247172754 1.625 748.1624247172754 1.625 748.1624247172754 1.625 748.1624247172754 1.625 748.1624247172754 1.625 20790432.045858808 1.625 28463762.434340574 1.625 29337678.207683522 1.625 30078111.922991134 1.625 31439707.138420198 1.625 4622300.152954699 1.625 2467747.9459251366 1.625 2448864.7250146656 1.625 2318444.73147798 1.625 2244517.874086169
1.675 700.00922179814 1.675 700.00922179814 1.675 700.00922179814 1.675 700.00922179814 1.675 700.00922179814 1.675 20344408.004509132 1.675 28171983.998876505 1.675 29016961.122312278 1.675 29740458.907341562 1.675 31430980.990084957 1.675 4399088.733160148 1.675 2427311.4025099524 1.675 2555614.5138572413 1.675 2415707.4510640088 1.675 2233162.273044711
1.725 709.0967020435788 1.725 709.0967020435788 1.725 709.0967020435788 1.725 709.0967020435788 1.725 709.0967020435788 1.725 18912274.782298576 1.725 23693960.586892225 1.725 24346531.287740134 1.725 25111032.350426115 1.725 26477269.349746462 1.725 3526503.2145583713 1.725 2748656.852468545 1.725 2866899.3610568224 1.725 2688160.574084326 1.725 2555117.0263949037
1.775 728.4944301286478 1.775 728.4944301286478 1.775 728.4944301286478 1.775 728.4944301286478 1.775 728.4944301286478 1.775 16829827.52735898 1.775 20865978.7326341 1.775 21378961.59744518 1.775 22063846.018070724 1.775 23025366.019053154 1.775 3397496.6742990604 1.775 2748570.1741219833 1.775 2739559.7897258615 1.775 2574029.9009265113 1.775 2571938.274063648
1.825 708.3052091329134 1.825 708.3052091329134 1.825 708.3052091329134 1.825 708.3052091329134 1.825 708.3052091329134 1.825 15138631.690162433 1.825 20132889.855694752 1.825 20633742.75290451 1.825 21331396.02094241 1.825 22393710.35322924 1.825 2823558.184624483 1.825 2075466.1037137785 1.825 2149368.478922593 1.825 1973578.3331430147 1.825 1894253.7100101653
1.875 718.2600992437281 1.875 718.2600992437281 1.875 718.2600992437281 1.875 718.2600992437281 1.875 718.2600992437281 1.875 15116389.396537377 1.875 22121966.604442116 1.875 22711264.226911105 1.875 23359247.20537531 1.875 24740548.066482197 1.875 3655020.4930713894 1.875 1707825.6262855139 1.875 1884816.4773614018 1.875 1745993.1422423678 1.875 1563238.8586699455
1.925 701.19948541825 1.925 701.19948541825 1.925 701.19948541825 1.925 701.19948541825 1.925 701.19948541825 1.925 17906973.57541448 1.925 23240563.69791798 1.925 23857833.45380746 1.925 24478012.557371814 1.925 25728070.437822405 1.925 2693511.3834008905 1.925 2163330.133765813 1.925 2251064.039400657 1.925 2136704.4769136007 1.925 2045241.9471721041
1.975 705.1599801496732 1.975 705.1599801496732 1.975 705.1599801496732 1.975 705.1599801496732 1.975 705.1599801496732 1.975 15746898.658233719 1.975 19765118.9429076 1.975 20342890.446097914 1.975 20909444.204543915 1.975 21754113.477842998 1.975 2985002.6087693935 1.975 2089708.5191175034 1.975 2057648.734986628 1.975 1946814.3025240628 1.975 1954682.0395638384
