PRE_x_5_sig_First_SNC PRE_y_5_sig_First_SNC PRE_x_7.5_sig_Per_SNC PRE_y_7.5_sig_Per_SNC PRE_x_10_sig_Per_SNC PRE_y_10_sig_Per_SNC PRE_x_12.5_sig_Per_SNC PRE_y_12.5_sig_Per_SNC PRE_x_15_sig_Per_SNC PRE_y_15_sig_Per_SNC BRN_x_5_sig_First_SNC BRN_y_5_sig_First_SNC BRN_x_7.5_sig_Per_SNC BRN_y_7.5_sig_Per_SNC BRN_x_10_sig_Per_SNC BRN_y_10_sig_Per_SNC BRN_x_12.5_sig_Per_SNC BRN_y_12.5_sig_Per_SNC BRN_x_15_sig_Per_SNC BRN_y_15_sig_Per_SNC PST_x_5_sig_First_SNC PST_y_5_sig_First_SNC PST_x_7.5_sig_Per_SNC PST_y_7.5_sig_Per_SNC PST_x_10_sig_Per_SNC PST_y_10_sig_Per_SNC PST_x_12.5_sig_Per_SNC PST_y_12.5_sig_Per_SNC PST_x_15_sig_Per_SNC PST_y_15_sig_Per_SNC
0.525 7289.312568728396 0.525 7289.312568728396 0.525 7289.312568728396 0.525 7289.312568728396 0.525 7289.312568728396 0.525 5538.273548841421 0.525 6303.392619707872 0.525 6295.2029851675825 0.525 6300.406400031023 0.525 6477.066077856549 0.525 9283.8342569707 0.525 9172.573944123775 0.525 9095.400336831804 0.525 9064.466812262066 0.525 9040.7111648012
0.5750000000000001 7016.868836310759 0.5750000000000001 7016.868836310759 0.5750000000000001 7016.868836310759 0.5750000000000001 7016.868836310759 0.5750000000000001 7016.868836310759 0.5750000000000001 5412.071330164144 0.5750000000000001 6012.3109353251 0.5750000000000001 6005.36176788965 0.5750000000000001 6045.833556967609 0.5750000000000001 6177.832493162627 0.5750000000000001 8635.133337300209 0.5750000000000001 8577.100434247748 0.5750000000000001 8478.77081790738 0.5750000000000001 8459.435701885755 0.5750000000000001 8449.851900380898
0.6250000000000001 6622.260809804751 0.6250000000000001 6622.260809804751 0.6250000000000001 6622.260809804751 0.6250000000000001 6622.260809804751 0.6250000000000001 6622.260809804751 0.6250000000000001 5156.448022068566 0.6250000000000001 5630.9375121297735 0.6250000000000001 5563.4244007127245 0.6250000000000001 5565.884481146756 0.6250000000000001 5720.064508920011 0.6250000000000001 8468.307630316234 0.6250000000000001 8239.021248454685 0.6250000000000001 8164.075075568255 0.6250000000000001 8148.32902879269 0.6250000000000001 8133.067653058952
0.675 6255.80584506131 0.675 6255.80584506131 0.675 6255.80584506131 0.675 6255.80584506131 0.675 6255.80584506131 0.675 5256.817664139333 0.675 5787.614270774033 0.675 5684.522793296711 0.675 5733.680691172831 0.675 5883.454309164353 0.675 8229.107525027692 0.675 8236.677484036458 0.675 8161.862230824068 0.675 8109.462797740518 0.675 8087.223014093189
0.7250000000000001 6159.264669719925 0.7250000000000001 6159.264669719925 0.7250000000000001 6159.264669719925 0.7250000000000001 6159.264669719925 0.7250000000000001 6159.264669719925 0.7250000000000001 5166.8316786825335 0.7250000000000001 5390.7506702819965 0.7250000000000001 5384.902354131843 0.7250000000000001 5423.305742028004 0.7250000000000001 5543.330849392053 0.7250000000000001 7990.194129090024 0.7250000000000001 8006.617226642598 0.7250000000000001 7938.7603861781445 0.7250000000000001 7871.194841618146 0.7250000000000001 7837.991529059761
0.775 6132.875764349929 0.775 6132.875764349929 0.775 6132.875764349929 0.775 6132.875764349929 0.775 6132.875764349929 0.775 5126.6673515425555 0.775 5511.18476840699 0.775 5483.329736306298 0.775 5481.375549697563 0.775 5591.4981301007865 0.775 7715.874537910765 0.775 7466.382133650526 0.775 7417.820009710908 0.775 7383.208539815045 0.775 7349.344649821554
0.8250000000000001 6067.327613289297 0.8250000000000001 6067.327613289297 0.8250000000000001 6067.327613289297 0.8250000000000001 6067.327613289297 0.8250000000000001 6067.327613289297 0.8250000000000001 4822.325975656474 0.8250000000000001 5121.244279432006 0.8250000000000001 5103.943289869243 0.8250000000000001 5105.296072615406 0.8250000000000001 5317.788875882858 0.8250000000000001 7567.13885154383 0.8250000000000001 7481.794416612924 0.8250000000000001 7440.112522831232 0.8250000000000001 7396.235083568839 0.8250000000000001 7370.221870168203
0.8750000000000001 6006.970915729617 0.8750000000000001 6006.970915729617 0.8750000000000001 6006.970915729617 0.8750000000000001 6006.970915729617 0.8750000000000001 6006.970915729617 0.8750000000000001 4691.186722088544 0.8750000000000001 4948.439577525317 0.8750000000000001 4902.2804517895165 0.8750000000000001 4872.130605769162 0.8750000000000001 5026.821931222414 0.8750000000000001 7648.491773189941 0.8750000000000001 7458.5650932368335 0.8750000000000001 7388.63847282223 0.8750000000000001 7368.8492530190715 0.8750000000000001 7345.769169749825
0.925 5769.812002595803 0.925 5769.812002595803 0.925 5769.812002595803 0.925 5769.812002595803 0.925 5769.812002595803 0.925 4920.0837376523805 0.925 5381.320701198593 0.925 5342.948719052643 0.925 5357.681538706391 0.925 5536.710570874214 0.925 7252.4656455826635 0.925 7201.7257764090655 0.925 7147.060913034154 0.925 7103.35454913238 0.925 7080.424489315575
0.9750000000000001 5598.419193782739 0.9750000000000001 5598.419193782739 0.9750000000000001 5598.419193782739 0.9750000000000001 5598.419193782739 0.9750000000000001 5598.419193782739 0.9750000000000001 4986.668925992522 0.9750000000000001 5145.902252722512 0.9750000000000001 5086.659341219769 0.9750000000000001 5100.790863440797 0.9750000000000001 5292.828300085961 0.9750000000000001 7355.247932472026 0.9750000000000001 7157.143629787214 0.9750000000000001 7111.518641112898 0.9750000000000001 7087.082737328372 0.9750000000000001 7072.3473679559165
